ppo_babyai/scripts/train.py --env MiniGrid-GoToDoor-5x5-v0 --model GoToDoor --text --save-interval 10 --frames 5000000

Namespace(algo='ppo', env='MiniGrid-GoToDoor-5x5-v0', model='GoToDoor', seed=1, log_interval=1, save_interval=10, procs=16, frames=5000000, epochs=4, batch_size=256, frames_per_proc=None, discount=0.99, lr=0.001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=True, mem=False)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (word_embedding): Embedding(100, 32)
  (text_rnn): GRU(32, 128, batch_first=True)
  (actor): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1151 | F 2357248 | FPS 4721 | D 486 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.7 4.0 1.0 26.0 | H 0.974 | V 0.887 | pL -0.000 | vL 0.002 | ∇ 0.059
U 1152 | F 2359296 | FPS 4698 | D 487 | rR:μσmM 0.94 0.03 0.78 0.99 | F:μσmM 6.4 3.7 1.0 24.0 | H 0.946 | V 0.891 | pL -0.004 | vL 0.002 | ∇ 0.041
U 1153 | F 2361344 | FPS 4651 | D 487 | rR:μσmM 0.94 0.03 0.83 0.99 | F:μσmM 6.2 3.7 1.0 19.0 | H 0.980 | V 0.893 | pL -0.003 | vL 0.001 | ∇ 0.036
U 1154 | F 2363392 | FPS 4631 | D 488 | rR:μσmM 0.94 0.10 0.00 0.99 | F:μσmM 6.2 4.6 1.0 41.0 | H 0.969 | V 0.886 | pL 0.004 | vL 0.005 | ∇ 0.047
U 1155 | F 2365440 | FPS 4904 | D 488 | rR:μσmM 0.94 0.09 0.00 0.99 | F:μσmM 6.5 4.4 1.0 32.0 | H 0.948 | V 0.873 | pL -0.004 | vL 0.005 | ∇ 0.073
U 1156 | F 2367488 | FPS 4622 | D 489 | rR:μσmM 0.94 0.03 0.80 0.99 | F:μσmM 6.4 3.7 1.0 22.0 | H 0.967 | V 0.894 | pL -0.008 | vL 0.001 | ∇ 0.042
U 1157 | F 2369536 | FPS 4537 | D 489 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 6.9 4.5 1.0 27.0 | H 0.991 | V 0.881 | pL 0.011 | vL 0.002 | ∇ 0.056
U 1158 | F 2371584 | FPS 4725 | D 489 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 7.4 4.2 1.0 28.0 | H 1.024 | V 0.875 | pL 0.013 | vL 0.004 | ∇ 0.054
U 1159 | F 2373632 | FPS 4658 | D 490 | rR:μσmM 0.94 0.04 0.67 0.99 | F:μσmM 6.9 4.6 1.0 37.0 | H 1.035 | V 0.877 | pL 0.002 | vL 0.003 | ∇ 0.066
U 1160 | F 2375680 | FPS 4702 | D 490 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 6.8 4.5 1.0 27.0 | H 0.972 | V 0.880 | pL -0.006 | vL 0.002 | ∇ 0.050
Status saved
U 1161 | F 2377728 | FPS 4624 | D 491 | rR:μσmM 0.94 0.04 0.80 0.99 | F:μσmM 6.3 4.0 1.0 22.0 | H 0.944 | V 0.890 | pL -0.006 | vL 0.002 | ∇ 0.047
U 1162 | F 2379776 | FPS 4597 | D 491 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.4 3.9 1.0 25.0 | H 0.971 | V 0.886 | pL 0.002 | vL 0.004 | ∇ 0.096
U 1163 | F 2381824 | FPS 4771 | D 492 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.5 3.8 1.0 25.0 | H 0.968 | V 0.886 | pL -0.012 | vL 0.003 | ∇ 0.043
U 1164 | F 2383872 | FPS 4564 | D 492 | rR:μσmM 0.94 0.04 0.78 0.99 | F:μσmM 6.9 4.2 1.0 24.0 | H 0.950 | V 0.886 | pL -0.001 | vL 0.002 | ∇ 0.044
U 1165 | F 2385920 | FPS 4628 | D 493 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.2 3.7 1.0 25.0 | H 0.961 | V 0.890 | pL -0.002 | vL 0.004 | ∇ 0.069
U 1166 | F 2387968 | FPS 4848 | D 493 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.4 3.6 1.0 20.0 | H 0.984 | V 0.893 | pL 0.001 | vL 0.003 | ∇ 0.056
U 1167 | F 2390016 | FPS 4682 | D 493 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.7 4.1 1.0 25.0 | H 1.007 | V 0.890 | pL 0.006 | vL 0.002 | ∇ 0.048
U 1168 | F 2392064 | FPS 4544 | D 494 | rR:μσmM 0.94 0.03 0.79 0.99 | F:μσmM 6.9 3.8 1.0 23.0 | H 1.014 | V 0.889 | pL 0.002 | vL 0.001 | ∇ 0.033
U 1169 | F 2394112 | FPS 4655 | D 494 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 6.9 4.5 1.0 34.0 | H 1.063 | V 0.880 | pL 0.010 | vL 0.004 | ∇ 0.067
U 1170 | F 2396160 | FPS 5215 | D 495 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.7 5.1 1.0 43.0 | H 1.068 | V 0.871 | pL 0.020 | vL 0.003 | ∇ 0.072
Status saved
U 1171 | F 2398208 | FPS 4752 | D 495 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.9 4.4 1.0 25.0 | H 1.045 | V 0.880 | pL -0.004 | vL 0.002 | ∇ 0.048
U 1172 | F 2400256 | FPS 4622 | D 496 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.8 4.0 1.0 27.0 | H 1.069 | V 0.881 | pL -0.007 | vL 0.004 | ∇ 0.078
U 1173 | F 2402304 | FPS 4751 | D 496 | rR:μσmM 0.93 0.04 0.81 0.99 | F:μσmM 7.3 4.5 1.0 21.0 | H 1.071 | V 0.877 | pL 0.003 | vL 0.002 | ∇ 0.056
U 1174 | F 2404352 | FPS 5200 | D 496 | rR:μσmM 0.94 0.04 0.73 0.99 | F:μσmM 6.9 4.4 1.0 30.0 | H 1.044 | V 0.882 | pL 0.002 | vL 0.002 | ∇ 0.045
U 1175 | F 2406400 | FPS 5170 | D 497 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 6.9 4.1 1.0 22.0 | H 1.042 | V 0.882 | pL 0.004 | vL 0.003 | ∇ 0.063
U 1176 | F 2408448 | FPS 4725 | D 497 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 7.1 4.7 1.0 32.0 | H 1.034 | V 0.872 | pL 0.004 | vL 0.006 | ∇ 0.062
U 1177 | F 2410496 | FPS 4926 | D 498 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 6.9 4.3 1.0 33.0 | H 1.000 | V 0.876 | pL -0.010 | vL 0.003 | ∇ 0.058
U 1178 | F 2412544 | FPS 4638 | D 498 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.8 4.1 1.0 25.0 | H 1.005 | V 0.885 | pL -0.005 | vL 0.002 | ∇ 0.060
U 1179 | F 2414592 | FPS 4716 | D 499 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.6 4.5 1.0 25.0 | H 0.959 | V 0.884 | pL -0.007 | vL 0.002 | ∇ 0.039
U 1180 | F 2416640 | FPS 4947 | D 499 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.7 4.2 1.0 24.0 | H 1.000 | V 0.885 | pL 0.003 | vL 0.003 | ∇ 0.038
Status saved
U 1181 | F 2418688 | FPS 4978 | D 499 | rR:μσmM 0.94 0.04 0.75 0.99 | F:μσmM 6.3 4.1 1.0 28.0 | H 0.985 | V 0.891 | pL -0.002 | vL 0.002 | ∇ 0.046
U 1182 | F 2420736 | FPS 4599 | D 500 | rR:μσmM 0.94 0.04 0.70 0.99 | F:μσmM 6.8 4.4 1.0 33.0 | H 0.965 | V 0.884 | pL 0.007 | vL 0.002 | ∇ 0.047
U 1183 | F 2422784 | FPS 4600 | D 500 | rR:μσmM 0.93 0.10 0.00 0.99 | F:μσmM 6.6 4.4 1.0 28.0 | H 0.971 | V 0.881 | pL 0.004 | vL 0.004 | ∇ 0.060
U 1184 | F 2424832 | FPS 4651 | D 501 | rR:μσmM 0.94 0.05 0.46 0.99 | F:μσmM 6.5 5.0 1.0 60.0 | H 0.972 | V 0.882 | pL 0.001 | vL 0.003 | ∇ 0.064
U 1185 | F 2426880 | FPS 5115 | D 501 | rR:μσmM 0.94 0.03 0.82 0.99 | F:μσmM 6.7 3.8 1.0 20.0 | H 0.982 | V 0.890 | pL -0.007 | vL 0.001 | ∇ 0.043
U 1186 | F 2428928 | FPS 4652 | D 502 | rR:μσmM 0.94 0.03 0.82 0.99 | F:μσmM 6.6 3.7 1.0 20.0 | H 0.994 | V 0.893 | pL 0.004 | vL 0.001 | ∇ 0.035
U 1187 | F 2430976 | FPS 4681 | D 502 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.1 4.6 1.0 36.0 | H 1.021 | V 0.879 | pL 0.006 | vL 0.003 | ∇ 0.049
U 1188 | F 2433024 | FPS 5136 | D 502 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.3 3.8 1.0 21.0 | H 0.986 | V 0.890 | pL -0.010 | vL 0.002 | ∇ 0.046
U 1189 | F 2435072 | FPS 4937 | D 503 | rR:μσmM 0.93 0.10 0.00 0.99 | F:μσmM 7.2 4.7 1.0 26.0 | H 1.025 | V 0.871 | pL 0.012 | vL 0.007 | ∇ 0.109
U 1190 | F 2437120 | FPS 4676 | D 503 | rR:μσmM 0.94 0.04 0.78 0.99 | F:μσmM 6.6 4.2 1.0 24.0 | H 0.955 | V 0.883 | pL -0.021 | vL 0.002 | ∇ 0.054
Status saved
U 1191 | F 2439168 | FPS 4605 | D 504 | rR:μσmM 0.94 0.03 0.80 0.99 | F:μσmM 6.3 3.7 1.0 22.0 | H 0.989 | V 0.895 | pL -0.004 | vL 0.001 | ∇ 0.034
U 1192 | F 2441216 | FPS 4950 | D 504 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.0 4.4 1.0 24.0 | H 1.055 | V 0.883 | pL 0.011 | vL 0.002 | ∇ 0.044
U 1193 | F 2443264 | FPS 5151 | D 505 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 7.0 4.3 1.0 26.0 | H 1.025 | V 0.874 | pL 0.005 | vL 0.004 | ∇ 0.064
U 1194 | F 2445312 | FPS 5120 | D 505 | rR:μσmM 0.94 0.04 0.67 0.99 | F:μσmM 7.0 4.8 1.0 37.0 | H 1.009 | V 0.881 | pL -0.015 | vL 0.002 | ∇ 0.045
U 1195 | F 2447360 | FPS 4635 | D 505 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 6.9 4.0 1.0 24.0 | H 1.002 | V 0.881 | pL -0.004 | vL 0.003 | ∇ 0.052
U 1196 | F 2449408 | FPS 4601 | D 506 | rR:μσmM 0.94 0.04 0.78 0.99 | F:μσmM 6.6 4.0 1.0 24.0 | H 1.011 | V 0.887 | pL -0.004 | vL 0.002 | ∇ 0.041
U 1197 | F 2451456 | FPS 4658 | D 506 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.0 4.7 1.0 37.0 | H 0.978 | V 0.877 | pL 0.006 | vL 0.004 | ∇ 0.061
U 1198 | F 2453504 | FPS 4706 | D 507 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.8 4.4 1.0 27.0 | H 0.965 | V 0.881 | pL -0.005 | vL 0.002 | ∇ 0.064
U 1199 | F 2455552 | FPS 4637 | D 507 | rR:μσmM 0.94 0.03 0.84 0.99 | F:μσmM 6.4 3.6 1.0 18.0 | H 0.947 | V 0.891 | pL -0.020 | vL 0.001 | ∇ 0.044
U 1200 | F 2457600 | FPS 5133 | D 508 | rR:μσmM 0.94 0.03 0.79 0.99 | F:μσmM 6.5 3.9 1.0 23.0 | H 0.944 | V 0.890 | pL -0.003 | vL 0.002 | ∇ 0.060
Status saved
U 1201 | F 2459648 | FPS 4610 | D 508 | rR:μσmM 0.95 0.03 0.84 0.99 | F:μσmM 6.0 3.2 1.0 18.0 | H 0.927 | V 0.900 | pL -0.013 | vL 0.001 | ∇ 0.039
U 1202 | F 2461696 | FPS 4988 | D 508 | rR:μσmM 0.93 0.10 0.00 0.99 | F:μσmM 6.3 3.9 1.0 29.0 | H 0.916 | V 0.892 | pL -0.003 | vL 0.004 | ∇ 0.074
U 1203 | F 2463744 | FPS 4643 | D 509 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.6 4.1 1.0 35.0 | H 0.964 | V 0.885 | pL -0.004 | vL 0.004 | ∇ 0.066
U 1204 | F 2465792 | FPS 4642 | D 509 | rR:μσmM 0.95 0.03 0.81 0.99 | F:μσmM 6.0 3.3 1.0 21.0 | H 0.879 | V 0.899 | pL -0.019 | vL 0.001 | ∇ 0.051
U 1205 | F 2467840 | FPS 4639 | D 510 | rR:μσmM 0.95 0.03 0.75 0.99 | F:μσmM 6.1 3.8 1.0 28.0 | H 0.930 | V 0.895 | pL -0.002 | vL 0.002 | ∇ 0.042
U 1206 | F 2469888 | FPS 4611 | D 510 | rR:μσmM 0.95 0.03 0.81 0.99 | F:μσmM 6.0 3.5 1.0 21.0 | H 0.950 | V 0.900 | pL -0.001 | vL 0.001 | ∇ 0.043
U 1207 | F 2471936 | FPS 5156 | D 511 | rR:μσmM 0.94 0.04 0.72 0.99 | F:μσmM 6.7 4.1 1.0 31.0 | H 0.985 | V 0.890 | pL 0.008 | vL 0.002 | ∇ 0.033
U 1208 | F 2473984 | FPS 5083 | D 511 | rR:μσmM 0.94 0.03 0.79 0.99 | F:μσmM 6.6 3.9 1.0 23.0 | H 1.004 | V 0.889 | pL -0.003 | vL 0.001 | ∇ 0.045
U 1209 | F 2476032 | FPS 4601 | D 512 | rR:μσmM 0.94 0.04 0.72 0.99 | F:μσmM 6.8 4.3 1.0 31.0 | H 0.982 | V 0.886 | pL 0.011 | vL 0.002 | ∇ 0.043
U 1210 | F 2478080 | FPS 4728 | D 512 | rR:μσmM 0.94 0.04 0.78 0.99 | F:μσmM 7.0 4.3 1.0 24.0 | H 0.976 | V 0.883 | pL 0.003 | vL 0.002 | ∇ 0.037
Status saved
U 1211 | F 2480128 | FPS 4630 | D 512 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 6.9 4.2 1.0 25.0 | H 0.972 | V 0.879 | pL 0.002 | vL 0.003 | ∇ 0.057
U 1212 | F 2482176 | FPS 4488 | D 513 | rR:μσmM 0.94 0.08 0.00 0.99 | F:μσmM 6.4 3.6 1.0 24.0 | H 0.949 | V 0.887 | pL -0.003 | vL 0.004 | ∇ 0.065
U 1213 | F 2484224 | FPS 4708 | D 513 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.5 3.8 1.0 30.0 | H 1.007 | V 0.894 | pL -0.004 | vL 0.003 | ∇ 0.043
U 1214 | F 2486272 | FPS 4455 | D 514 | rR:μσmM 0.94 0.04 0.72 0.99 | F:μσmM 6.9 4.3 1.0 31.0 | H 1.001 | V 0.885 | pL 0.011 | vL 0.002 | ∇ 0.049
U 1215 | F 2488320 | FPS 4821 | D 514 | rR:μσmM 0.94 0.04 0.74 0.99 | F:μσmM 6.6 4.1 1.0 29.0 | H 0.985 | V 0.890 | pL 0.008 | vL 0.002 | ∇ 0.039
U 1216 | F 2490368 | FPS 4898 | D 515 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.5 4.3 1.0 26.0 | H 1.001 | V 0.885 | pL 0.005 | vL 0.003 | ∇ 0.068
U 1217 | F 2492416 | FPS 4751 | D 515 | rR:μσmM 0.94 0.04 0.73 0.99 | F:μσmM 6.7 4.6 1.0 30.0 | H 0.969 | V 0.883 | pL -0.001 | vL 0.002 | ∇ 0.056
U 1218 | F 2494464 | FPS 4491 | D 516 | rR:μσmM 0.94 0.03 0.73 0.99 | F:μσmM 6.5 3.8 1.0 30.0 | H 0.988 | V 0.893 | pL 0.001 | vL 0.002 | ∇ 0.043
U 1219 | F 2496512 | FPS 4851 | D 516 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.4 3.8 1.0 25.0 | H 1.023 | V 0.892 | pL 0.003 | vL 0.002 | ∇ 0.046
U 1220 | F 2498560 | FPS 4506 | D 516 | rR:μσmM 0.93 0.11 0.00 0.99 | F:μσmM 6.5 4.3 1.0 33.0 | H 1.033 | V 0.877 | pL 0.009 | vL 0.008 | ∇ 0.104
Status saved
U 1221 | F 2500608 | FPS 4313 | D 517 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.2 4.7 1.0 27.0 | H 1.043 | V 0.872 | pL 0.006 | vL 0.003 | ∇ 0.047
U 1222 | F 2502656 | FPS 4273 | D 517 | rR:μσmM 0.92 0.10 0.00 0.99 | F:μσmM 7.5 4.2 1.0 33.0 | H 1.045 | V 0.870 | pL 0.003 | vL 0.005 | ∇ 0.060
U 1223 | F 2504704 | FPS 4016 | D 518 | rR:μσmM 0.93 0.05 0.52 0.99 | F:μσmM 7.3 5.8 1.0 53.0 | H 1.022 | V 0.869 | pL -0.005 | vL 0.003 | ∇ 0.069
U 1224 | F 2506752 | FPS 4071 | D 518 | rR:μσmM 0.94 0.04 0.82 0.99 | F:μσmM 6.8 4.0 1.0 20.0 | H 1.025 | V 0.887 | pL -0.001 | vL 0.001 | ∇ 0.050
U 1225 | F 2508800 | FPS 4199 | D 519 | rR:μσmM 0.94 0.04 0.74 0.99 | F:μσmM 7.2 4.5 1.0 29.0 | H 1.025 | V 0.879 | pL 0.007 | vL 0.002 | ∇ 0.057
U 1226 | F 2510848 | FPS 4124 | D 519 | rR:μσmM 0.94 0.04 0.70 0.99 | F:μσmM 6.9 4.9 1.0 33.0 | H 0.981 | V 0.874 | pL -0.002 | vL 0.002 | ∇ 0.058
U 1227 | F 2512896 | FPS 3939 | D 520 | rR:μσmM 0.94 0.04 0.75 0.99 | F:μσmM 6.9 4.5 1.0 28.0 | H 0.950 | V 0.875 | pL -0.007 | vL 0.002 | ∇ 0.084
U 1228 | F 2514944 | FPS 4098 | D 520 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 6.8 4.5 1.0 31.0 | H 0.957 | V 0.876 | pL -0.012 | vL 0.006 | ∇ 0.088
U 1229 | F 2516992 | FPS 3841 | D 521 | rR:μσmM 0.94 0.03 0.80 0.99 | F:μσmM 6.4 3.9 1.0 22.0 | H 0.984 | V 0.890 | pL -0.005 | vL 0.002 | ∇ 0.047
U 1230 | F 2519040 | FPS 3832 | D 521 | rR:μσmM 0.94 0.03 0.74 0.99 | F:μσmM 6.6 3.8 1.0 29.0 | H 0.964 | V 0.894 | pL -0.000 | vL 0.002 | ∇ 0.038
Status saved
U 1231 | F 2521088 | FPS 3931 | D 522 | rR:μσmM 0.94 0.04 0.80 0.99 | F:μσmM 6.9 4.0 1.0 22.0 | H 0.979 | V 0.888 | pL 0.005 | vL 0.002 | ∇ 0.045
U 1232 | F 2523136 | FPS 3791 | D 523 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 6.6 4.1 1.0 26.0 | H 0.958 | V 0.887 | pL -0.003 | vL 0.002 | ∇ 0.047
U 1233 | F 2525184 | FPS 3755 | D 523 | rR:μσmM 0.94 0.04 0.79 0.99 | F:μσmM 6.8 4.0 1.0 23.0 | H 0.951 | V 0.889 | pL 0.001 | vL 0.002 | ∇ 0.042
U 1234 | F 2527232 | FPS 4009 | D 524 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.0 4.0 1.0 40.0 | H 0.930 | V 0.891 | pL -0.002 | vL 0.003 | ∇ 0.050
U 1235 | F 2529280 | FPS 3977 | D 524 | rR:μσmM 0.94 0.03 0.80 0.99 | F:μσmM 6.2 3.7 1.0 22.0 | H 0.993 | V 0.896 | pL -0.004 | vL 0.001 | ∇ 0.042
U 1236 | F 2531328 | FPS 3702 | D 525 | rR:μσmM 0.94 0.04 0.63 0.99 | F:μσmM 6.8 4.4 1.0 41.0 | H 1.001 | V 0.886 | pL 0.007 | vL 0.002 | ∇ 0.054
U 1237 | F 2533376 | FPS 3814 | D 525 | rR:μσmM 0.93 0.08 0.00 0.99 | F:μσmM 6.7 4.0 1.0 23.0 | H 0.999 | V 0.884 | pL 0.004 | vL 0.004 | ∇ 0.082
U 1238 | F 2535424 | FPS 3956 | D 526 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.2 4.0 1.0 23.0 | H 0.990 | V 0.885 | pL -0.011 | vL 0.003 | ∇ 0.065
U 1239 | F 2537472 | FPS 4129 | D 526 | rR:μσmM 0.94 0.04 0.73 0.99 | F:μσmM 6.6 4.4 1.0 30.0 | H 1.000 | V 0.888 | pL 0.007 | vL 0.002 | ∇ 0.048
U 1240 | F 2539520 | FPS 3945 | D 527 | rR:μσmM 0.94 0.04 0.77 0.99 | F:μσmM 7.2 4.3 1.0 25.0 | H 1.048 | V 0.880 | pL 0.002 | vL 0.002 | ∇ 0.056
Status saved
U 1241 | F 2541568 | FPS 3857 | D 527 | rR:μσmM 0.93 0.09 0.00 0.99 | F:μσmM 6.9 4.5 1.0 34.0 | H 1.019 | V 0.875 | pL 0.000 | vL 0.005 | ∇ 0.052
U 1242 | F 2543616 | FPS 3962 | D 528 | rR:μσmM 0.94 0.04 0.55 0.99 | F:μσmM 6.8 4.7 1.0 50.0 | H 1.011 | V 0.882 | pL -0.003 | vL 0.002 | ∇ 0.041
U 1243 | F 2545664 | FPS 4200 | D 528 | rR:μσmM 0.94 0.04 0.76 0.99 | F:μσmM 6.8 4.6 1.0 27.0 | H 0.999 | V 0.882 | pL 0.008 | vL 0.002 | ∇ 0.051
U 1244 | F 2547712 | FPS 4187 | D 529 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.0 4.5 1.0 33.0 | H 1.021 | V 0.879 | pL -0.001 | vL 0.003 | ∇ 0.055
U 1245 | F 2549760 | FPS 3877 | D 529 | rR:μσmM 0.94 0.03 0.79 0.99 | F:μσmM 6.6 3.8 1.0 23.0 | H 0.992 | V 0.888 | pL -0.011 | vL 0.002 | ∇ 0.038
U 1246 | F 2551808 | FPS 4064 | D 530 | rR:μσmM 0.94 0.04 0.69 0.99 | F:μσmM 6.9 4.3 1.0 34.0 | H 0.991 | V 0.886 | pL 0.002 | vL 0.002 | ∇ 0.056
U 1247 | F 2553856 | FPS 3905 | D 530 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.2 4.5 1.0 30.0 | H 1.029 | V 0.881 | pL 0.013 | vL 0.002 | ∇ 0.065
U 1248 | F 2555904 | FPS 3846 | D 531 | rR:μσmM 0.94 0.04 0.79 0.99 | F:μσmM 6.7 3.9 1.0 23.0 | H 1.003 | V 0.887 | pL -0.010 | vL 0.002 | ∇ 0.060
U 1249 | F 2557952 | FPS 3918 | D 531 | rR:μσmM 0.94 0.04 0.80 0.99 | F:μσmM 6.8 3.9 1.0 22.0 | H 1.036 | V 0.888 | pL 0.002 | vL 0.001 | ∇ 0.041
U 1250 | F 2560000 | FPS 4191 | D 532 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.7 4.0 1.0 31.0 | H 1.041 | V 0.886 | pL -0.001 | vL 0.003 | ∇ 0.047
Status saved
U 1251 | F 2562048 | FPS 3964 | D 532 | rR:μσmM 0.89 0.22 0.00 0.99 | F:μσmM 6.7 4.4 1.0 31.0 | H 1.074 | V 0.847 | pL 0.041 | vL 0.024 | ∇ 0.241
U 1252 | F 2564096 | FPS 4396 | D 533 | rR:μσmM 0.91 0.09 0.00 0.99 | F:μσmM 9.5 7.6 1.0 49.0 | H 1.135 | V 0.841 | pL 0.046 | vL 0.006 | ∇ 0.160
U 1253 | F 2566144 | FPS 3969 | D 533 | rR:μσmM 0.92 0.10 0.00 0.99 | F:μσmM 8.2 6.1 1.0 50.0 | H 1.075 | V 0.848 | pL -0.020 | vL 0.005 | ∇ 0.076
U 1254 | F 2568192 | FPS 4065 | D 534 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 6.9 4.1 1.0 23.0 | H 1.019 | V 0.881 | pL -0.015 | vL 0.003 | ∇ 0.049
U 1255 | F 2570240 | FPS 4123 | D 534 | rR:μσmM 0.93 0.07 0.00 0.99 | F:μσmM 7.2 4.6 1.0 32.0 | H 1.038 | V 0.876 | pL -0.001 | vL 0.003 | ∇ 0.054
U 1256 | F 2572288 | FPS 4731 | D 535 | rR:μσmM 0.93 0.04 0.64 0.99 | F:μσmM 7.3 4.5 1.0 40.0 | H 1.017 | V 0.877 | pL 0.001 | vL 0.002 | ∇ 0.050
U 1257 | F 2574336 | FPS 4759 | D 535 | rR:μσmM 0.94 0.07 0.00 0.99 | F:μσmM 6.8 4.8 1.0 43.0 | H 1.003 | V 0.879 | pL 0.004 | vL 0.004 | ∇ 0.060
U 1258 | F 2576384 | FPS 5194 | D 536 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.6 4.0 1.0 25.0 | H 0.952 | V 0.885 | pL -0.009 | vL 0.005 | ∇ 0.044
U 1259 | F 2578432 | FPS 4605 | D 536 | rR:μσmM 0.94 0.03 0.78 0.99 | F:μσmM 6.4 3.6 1.0 24.0 | H 0.939 | V 0.892 | pL -0.019 | vL 0.001 | ∇ 0.036
U 1260 | F 2580480 | FPS 4618 | D 537 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.4 3.5 1.0 24.0 | H 0.931 | V 0.895 | pL -0.005 | vL 0.002 | ∇ 0.202
Status saved
U 1261 | F 2582528 | FPS 4755 | D 537 | rR:μσmM 0.94 0.03 0.78 0.99 | F:μσmM 6.7 3.6 1.0 24.0 | H 0.986 | V 0.894 | pL 0.004 | vL 0.001 | ∇ 0.035
U 1262 | F 2584576 | FPS 4511 | D 537 | rR:μσmM 0.94 0.06 0.00 0.99 | F:μσmM 6.8 4.0 1.0 22.0 | H 1.013 | V 0.889 | pL 0.008 | vL 0.002 | ∇ 0.045
U 1263 | F 2586624 | FPS 5117 | D 538 | rR:μσmM 0.94 0.03 0.82 0.99 | F:μσmM 6.6 3.6 1.0 20.0 | H 1.002 | V 0.893 | pL -0.002 | vL 0.001 | ∇ 0.036
U 1264 | F 2588672 | FPS 4487 | D 538 | rR:μσmM 0.94 0.04 0.79 0.99 | F:μσmM 6.6 3.9 1.0 23.0 | H 1.005 | V 0.891 | pL 0.006 | vL 0.001 | ∇ 0.042
U 1265 | F 2590720 | FPS 4651 | D 539 | rR:μσmM 0.94 0.04 0.80 0.99 | F:μσmM 6.9 3.9 1.0 22.0 | H 0.989 | V 0.886 | pL -0.004 | vL 0.002 | ∇ 0.037
